401.1769 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
401.1909 	EXP 	msgFeedback: autoDraw = False
401.1909 	EXP 	msgFeedback: autoDraw = False
401.1909 	EXP 	stimuli: color = u'blue (named)'
401.1909 	EXP 	stimuli: text = u'blue'
401.1909 	EXP 	hint: autoDraw = True
401.7134 	EXP 	stimuli: autoDraw = True
402.2435 	DATA 	Keypress: right
402.3678 	EXP 	stimuli: autoDraw = False
402.3678 	EXP 	hint: autoDraw = False
402.3678 	EXP 	msgFeedback: text = 'Correct! RT=0.531'
402.3678 	EXP 	msgFeedback: autoDraw = True
403.7450 	EXP 	New trial (rep=1, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
403.8110 	EXP 	msgFeedback: autoDraw = False
403.8110 	EXP 	msgFeedback: autoDraw = False
403.8110 	EXP 	stimuli: color = u'green (named)'
403.8110 	EXP 	stimuli: text = u'green'
403.8110 	EXP 	hint: autoDraw = True
404.2753 	EXP 	stimuli: autoDraw = True
404.9132 	DATA 	Keypress: left
405.0736 	EXP 	stimuli: autoDraw = False
405.0736 	EXP 	hint: autoDraw = False
405.0736 	EXP 	msgFeedback: text = 'Not the key...'
405.0736 	EXP 	msgFeedback: autoDraw = True
406.4285 	EXP 	New trial (rep=1, index=7): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
406.4783 	EXP 	msgFeedback: autoDraw = False
406.4783 	EXP 	msgFeedback: autoDraw = False
406.4783 	EXP 	stimuli: color = u'red (named)'
406.4783 	EXP 	stimuli: text = u'blue'
406.4783 	EXP 	hint: autoDraw = True
406.9644 	EXP 	stimuli: autoDraw = True
407.3966 	DATA 	Keypress: left
407.5049 	EXP 	stimuli: autoDraw = False
407.5049 	EXP 	hint: autoDraw = False
407.5049 	EXP 	msgFeedback: text = 'Correct! RT=0.440'
407.5049 	EXP 	msgFeedback: autoDraw = True
408.9120 	EXP 	New trial (rep=1, index=8): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
408.9704 	EXP 	msgFeedback: autoDraw = False
408.9704 	EXP 	stimuli: color = u'green (named)'
408.9704 	EXP 	stimuli: text = u'green'
408.9704 	EXP 	hint: autoDraw = True
409.4513 	EXP 	stimuli: autoDraw = True
409.9108 	DATA 	Keypress: down
410.0090 	EXP 	stimuli: autoDraw = False
410.0090 	EXP 	hint: autoDraw = False
410.0090 	EXP 	msgFeedback: text = 'Correct! RT=0.460'
410.0090 	EXP 	msgFeedback: autoDraw = True
411.4211 	EXP 	New trial (rep=1, index=9): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
411.4944 	EXP 	msgFeedback: autoDraw = False
411.4944 	EXP 	stimuli: color = u'red (named)'
411.4944 	EXP 	stimuli: text = u'red'
411.4944 	EXP 	hint: autoDraw = True
411.9442 	EXP 	stimuli: autoDraw = True
412.6618 	DATA 	Keypress: left
412.7523 	EXP 	stimuli: autoDraw = False
412.7523 	EXP 	hint: autoDraw = False
412.7523 	EXP 	msgFeedback: text = 'Correct! RT=0.718'
412.7523 	EXP 	msgFeedback: autoDraw = True
414.1632 	EXP 	New trial (rep=1, index=10): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
414.2157 	EXP 	msgFeedback: autoDraw = False
414.2157 	EXP 	msgFeedback: autoDraw = False
414.2157 	EXP 	stimuli: color = u'blue (named)'
414.2157 	EXP 	stimuli: text = u'green'
414.2157 	EXP 	hint: autoDraw = True
414.6951 	EXP 	stimuli: autoDraw = True
415.4293 	DATA 	Keypress: right
415.5150 	EXP 	stimuli: autoDraw = False
415.5150 	EXP 	hint: autoDraw = False
415.5150 	EXP 	msgFeedback: text = 'Correct! RT=0.734'
415.5150 	EXP 	msgFeedback: autoDraw = True
416.9369 	EXP 	New trial (rep=1, index=11): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
417.0217 	EXP 	msgFeedback: autoDraw = False
417.0217 	EXP 	msgFeedback: autoDraw = False
417.0217 	EXP 	stimuli: color = u'red (named)'
417.0217 	EXP 	stimuli: text = u'red'
417.0217 	EXP 	hint: autoDraw = True
417.4703 	EXP 	stimuli: autoDraw = True
418.3636 	DATA 	Keypress: left
418.4828 	EXP 	stimuli: autoDraw = False
418.4828 	EXP 	hint: autoDraw = False
418.4828 	EXP 	msgFeedback: text = 'Correct! RT=0.909'
418.4828 	EXP 	msgFeedback: autoDraw = True
420.0240 	EXP 	msgFeedback: autoDraw = False
420.0240 	EXP 	msgFeedback: autoDraw = False
420.0240 	EXP 	text: autoDraw = True
427.3332 	DATA 	Keypress: space
